93	437
93	1767
93	5225
93	9811
94	84
94	128
94	596
94	737
95	3
95	4999
95	8213
96	2015
96	4996
96	8462
97	5070
97	5552
98	60
98	653
98	1253
98	1573
98	2697
98	3676
98	3751
98	5024
98	5124
98	5198
98	7969
98	8126
98	9316
99	313
99	860
99	2572
99	5236
99	5430
100	208
100	3945
100	5314
100	6617
100	7568
102	5449
103	88
103	471
103	654
103	5086
103	5234
103	7502
104	674
104	1880
104	3794
104	5312
104	5391
104	7541
104	8759
106	156
106	1004
106	3447
106	5455
107	430
108	52
108	674
108	1410
108	2623
108	4150
108	7636
109	3571
110	163
110	7543
110	7945
112	4703
113	391
113	859
113	1112
113	3056
113	7502
115	7356
115	7864
117	1464
117	4111
117	5746
117	6126
117	7520
117	7641
118	333
118	714
118	1307
118	6714
118	7190
118	9502
119	1406
119	1408
119	4545
119	7034
119	7823
120	91
120	1894
120	2716
120	3393
120	3913
120	6762
121	234
121	314
121	5181
121	7073
122	1
122	2110
122	2663
122	5976
122	8834
123	145
123	2591
123	5390
123	6453
123	9476
124	100
124	2703
124	7505
125	158
125	639
125	6889
126	2725
127	5
127	250
127	1314
127	1562
127	2550
127	3371
127	5005
127	5314
127	5627
127	7584
127	9695
128	202
128	3084
128	9704
129	6729
130	21
130	627
130	2621
130	4784
130	6601
131	839
134	783
134	1330
134	5678
137	33
137	225
137	1029
137	2778
137	2925
137	3776
137	3830
137	5198
137	8164
138	443
138	3443
138	3754
138	3906
138	5238
138	5510
139	159
139	4375
139	5215
140	1260
140	2903
141	227
141	1835
141	4615
142	337
142	1249
142	1445
142	8842
143	626
143	5007
143	8523
144	81
144	316
144	1958
145	2561
147	17
147	841
147	7508
148	195
149	783
149	7562
150	82
150	564
150	3127
152	37
152	288
152	963
152	972
152	2276
152	5668
154	9929
156	32
156	60
156	156
156	313
156	314
156	605
156	785
156	930
156	1252
156	1269
156	1457
156	1679
156	1877
156	1985
156	3779
156	4753
156	5005
156	5343
156	5632
156	6288
156	8770
157	1431
157	1889
157	5001
157	6002
158	20
158	391
158	1327
158	1887
158	3126
158	3843
158	4069
158	4231
158	4538
158	5469
158	5667
158	6972
158	7812
158	9114
159	137
159	174
159	630
159	876
159	1018
159	1567
159	2558
159	3334
159	5119
159	5312
159	5408
160	5238
160	5976
161	20
161	81
161	156
161	195
161	910
161	1273
161	2051
161	2812
161	5043
161	5478
161	5649
161	5860
161	8208
162	1293
162	1445
162	1932
162	3052
162	4999
162	5391
162	7538
163	1372
163	7857
164	49
164	81
164	241
164	338
164	739
164	1263
164	1445
164	2656
164	3948
164	5000
164	5176
164	6040
164	6905
164	6921
165	2577
165	4573
166	20
166	471
166	488
166	1504
166	3789
166	3794
166	4731
166	5695
166	6572
166	9186
167	44
167	159
167	836
167	2363
167	2529
167	2543
167	3144
167	5527
167	9081
168	2081
168	9467
169	1418
169	3534
169	5021
169	5703
169	5807
169	6326
169	6377
169	6501
170	450
171	338
171	6581
172	11
172	20
172	64
172	5837
174	318
174	1707
174	3597
176	3
176	157
176	636
176	947
176	1372
176	2522
176	5939
176	9860
177	176
177	5246
178	274
178	653
178	810
178	1381
179	3321
179	4076
179	4223
180	315
180	864
181	53
181	109
181	203
181	608
181	686
181	1359
181	4231
181	4374
181	5939
181	6486
181	7577
182	2
182	880
182	2580
182	2977
182	8950
183	938
183	2268
183	4106
184	1132
186	9
186	23
186	98
186	5159
186	5645
187	3220
187	6606
188	2997
189	47
189	7117
191	0
191	480
193	2540
193	5315
193	6338
193	9389
194	3092
194	3830
195	1285
195	2036
195	2723
195	3454
196	11
196	360
196	613
196	2682
196	6019
197	946
197	1299
197	1694
197	5804
197	5976
197	7828
198	0
198	554
198	1929
198	1972
198	3126
198	5546
198	7558
199	21
199	403
199	2200
199	5644
200	25
200	98
200	517
200	664
200	1294
200	1572
200	1874
200	2284
200	8224
201	3281
202	322
202	1249
202	5615
203	7081
204	5881
204	8906
205	78
205	5007
205	6565
205	7514
205	7517
206	826
206	4140
206	8051
207	86
208	27
208	157
208	1132
208	2206
208	2529
208	3772
208	5101
208	5693
209	98
211	2858
211	5714
213	489
213	3509
214	313
215	19
215	4013
215	6435
215	7657
216	430
216	800
216	1442
217	7521
218	1251
218	3389
219	5629
220	166
220	3832
220	7747
221	5208
222	8751
223	3284
225	111
225	1316
225	3616
226	5630
226	7734
227	1496
228	6640
228	8594
230	118
230	939
230	5058
230	5160
231	5088
231	6581
234	227
234	1308
234	1585
234	1741
234	1838
234	2111
234	2210
234	2527
234	5629
234	7558
235	942
235	4896
235	5354
236	1015
236	1251
236	1436
236	3262
236	9070
237	20
237	138
237	625
237	993
237	5234
237	6837
237	7021
237	7031
237	7971
237	8314
238	350
238	1876
239	335
239	1356
239	5038
239	5040
239	8005
240	1265
241	3923
241	7634
242	17
242	513
243	3469
244	1249
244	1293
244	6291
244	7501
244	7681
245	89
245	5001
247	6976
247	9602
248	121
249	2070
249	2951
249	5729
250	7503
250	9062
252	239
252	3769
254	0
254	159
254	626
254	1408
254	1887
254	2524
254	7676
255	369
255	564
255	4495
255	5352
255	5958
255	7695
256	1640
256	6876
257	2971
258	625
258	1643
259	44
259	1338
259	8303
260	914
261	278
261	2515
261	5552
262	5234
262	7876
263	2502
265	5790
266	373
269	40
269	2583
270	2669
270	5412
274	170
274	2714
274	5903
274	7423
275	3598
275	5120
276	108
276	213
276	2505
276	5087
276	8437
277	2781
277	3026
278	275
278	2773
278	3540
278	7892
278	8750
279	6
279	186
279	4150
279	5683
280	318
280	2657
280	5037
280	6872
281	5109
282	8605
284	8131
285	1249
286	5019
286	9513
288	25
288	358
288	3471
288	7209
289	1484
291	375
291	1252
291	5000
291	6885
293	127
293	325
293	3320
293	8686
294	22
296	3052
297	6
297	6515
303	325
303	1040
303	4716
303	5120
303	6523
306	870
308	5950
309	6408
313	2
313	16
313	33
313	48
313	102
313	122
313	210
313	256
313	469
313	486
313	821
313	921
313	976
313	1269
313	1359
313	1697
313	2233
313	2504
313	2535
313	2538
313	2861
313	3448
313	3518
313	3753
313	4062
313	4538
313	5024
313	5109
313	5156
313	5498
313	5517
313	6362
313	6489
313	7197
313	7502
313	8324
313	8751
314	206
314	237
314	336
314	1105
314	1445
314	2097
314	2863
314	2870
314	3408
314	3547
314	3595
314	4319
314	4747
314	5665
314	6653
314	9345
315	349
315	1154
315	2913
315	3768
315	5175
315	5397
315	6899
316	1025
316	2067
316	3000
316	5007
316	5040
316	6256
317	17
317	39
317	1249
317	1312
317	1437
317	1901
317	2509
317	2726
317	3925
317	4395
317	6309
317	8485
318	276
318	322
318	785
318	1295
318	1847
318	2704
318	3847
318	5684
319	70
319	889
319	2197
319	2516
319	6299
319	6659
319	8126
320	91
320	162
320	216
320	1455
320	1526
320	2507
320	2674
320	5002
320	5538
320	6441
322	139
322	722
322	1035
322	1642
322	1685
322	2121
322	2519
322	2722
322	3662
322	4551
322	4936
322	5390
322	6955
323	1
323	342
323	686
323	1963
323	3437
323	9414
324	133
324	208
324	349
324	3614
324	5163
324	5240
325	489
325	709
325	1096
325	1347
325	1406
325	2511
325	2666
325	3908
325	6021
325	6679
325	6880
326	3
326	23
326	5234
327	410
327	3517
327	3912
327	5273
327	9382
328	244
328	2634
328	4434
328	5569
330	1293
331	1802
331	6387
332	249
332	1630
332	2701
332	2953
332	3837
332	3942
332	5005
332	5101
332	5783
332	5937
333	442
333	722
333	938
333	1288
333	1319
333	1354
333	5136
333	5342
334	5470
334	5713
335	408
335	3126
336	704
336	1464
336	2515
336	5176
337	966
337	1293
337	1887
337	3438
337	8759
338	2673
338	2812
339	330
339	5156
339	7792
341	805
341	7663
342	191
342	737
342	1249
342	2011
342	2502
342	2521
342	3125
343	1931
344	2532
344	2566
344	2597
344	7539
344	8829
345	190
345	1257
345	1265
345	1407
345	7189
345	8812
345	8889
347	210
348	559
349	2
349	3249
350	64
350	6094
351	7919
352	781
352	1631
352	1935
352	2884
352	3285
352	7118
353	3
353	57
353	81
353	1291
353	1514
353	2089
353	2665
353	7039
353	7665
354	781
354	2620
355	224
355	3228
355	5762
355	7501
355	7844
356	817
356	863
356	3137
356	5005
356	8329
357	839
357	1311
357	7425
358	8171
358	9792
359	1689
359	3673
360	156
360	4687
360	5813
361	2499
361	5080
361	6301
362	1598
362	6413
363	4161
363	4224
364	1215
364	2374
364	2856
365	238
366	6647
367	141
367	6361
367	6719
370	3447
371	41
371	572
371	1957
372	156
372	325
372	391
372	5119
372	6413
373	112
373	5068
374	0
374	3608
376	1950
376	6279
379	5079
380	1293
381	78
381	5040
381	6507
384	32
384	9189
385	318
386	864
386	3516
388	2841
391	55
391	314
391	636
391	1680
391	3168
391	3306
391	5052
391	5370
391	5632
391	6918
391	7018
391	7656
391	8251
392	72
392	610
392	882
392	2772
392	3623
392	6827
392	7605
392	7764
393	627
393	1730
393	5450
394	0
394	177
394	324
394	3202
394	5030
394	5351
395	152
395	1256
395	1452
395	1960
395	3829
396	2577
396	5107
397	705
397	1044
397	6251
397	6487
397	7579
397	7822
398	2934
398	3451
399	1255
399	3788
399	6572
400	625
400	4399
401	5195
401	8750
402	69
402	821
402	2529
403	603
403	646
403	7519
404	637
405	1452
405	5265
406	353
406	1874
406	3126
406	7585
407	2502
408	2649
408	3202
408	3859
408	8227
410	421
410	1725
410	4401
411	88
411	625
411	1093
411	3188
411	5180
413	431
413	2045
413	4465
414	646
415	1368
415	2549
415	3024
416	158
416	1813
416	2500
416	7735
417	3771
418	5097
419	4758
421	167
421	1129
421	1249
421	2851
421	5418
422	2864
423	159
423	1660
423	7519
424	4744
425	7570
430	625
430	991
430	1973
430	2503
430	5785
430	6340
431	206
431	3929
431	7969
432	9733
433	228
433	469
433	5629
434	39
435	51
435	1329
435	1563
435	2538
435	8830
436	5821
436	8752
438	6251
439	137
439	363
439	2781
439	5392
439	9795
441	36
441	641
441	4153
441	5939
441	7893
442	5096
444	4128
449	413
449	5861
449	9140
450	289
450	6591
451	22
452	635
454	7672
459	5457
460	0
460	8207
463	4653
467	4259
469	177
469	430
469	1116
469	1440
469	3233
469	3929
469	5200
469	7623
469	8828
470	21
470	496
470	513
470	782
470	2513
470	2538
470	3124
470	3829
470	5602
471	44
471	2530
471	3008
471	3013
471	3129
471	3266
471	4296
471	6329
471	6409
471	7656
472	3936
472	5508
472	5519
472	6334
472	8502
474	1030
474	1313
474	2272
474	2305
474	4151
474	5517
475	84
475	195
475	723
475	3753
475	5702
475	9414
476	149
476	581
476	1500
476	3139
476	5798
477	66
477	2215
477	3202
477	6135
478	338
478	396
478	1281
478	1379
478	8791
479	2505
479	2527
480	158
480	264
480	1934
480	3509
480	5325
480	5703
481	1376
481	5654
483	335
485	755
487	6262
488	788
488	1880
488	2666
488	5058
488	8769
489	572
489	862
489	5200
489	6891
490	539
490	864
491	260
491	347
491	391
491	3540
491	3750
492	8
492	1564
493	161
493	1406
494	4
494	21
494	6603
495	21
496	5727
497	313
498	19
498	3251
499	2112
499	3010
499	5878
501	198
501	327
501	1249
501	7538
502	73
502	319
503	41
505	732
505	1894
506	1279
508	160
508	328
508	349
508	659
508	822
508	1535
508	4460
508	6337
508	6879
508	8209
509	1373
509	2751
509	8483
510	2777
510	3433
510	6432
511	1252
511	1347
511	2773
511	6385
513	4767
513	9024
515	3801
517	80
517	2090
517	2954
517	7764
518	6915
519	2584
519	5828
520	5666
522	769
524	2120
524	3641
524	3764
527	22
527	84
528	421
528	4865
528	7812
530	1103
530	1608
530	8512
531	6304
535	2609
537	8202
538	1250
539	4472
543	7149
545	377
547	132
547	237
548	2524
549	16
549	958
549	1119
550	53
550	157
550	7951
552	1577
552	4298
552	5317
554	2499
554	2851
554	5313
554	6178
554	6875
556	3768
556	4404
557	787
557	5943
558	186
558	3359
558	8768
559	1332
559	6623
561	3828
563	815
566	5481
566	7551
567	44
567	1249
569	332
569	664
569	1353
571	1978
571	2507
571	5373
571	5992
572	4490
576	5729
577	530
577	8166
581	7691
582	1677
586	472
586	6050
586	7813
588	156
588	1659
588	1897
588	3204
588	5792
589	5588
589	7519
591	2834
592	3830
593	0
596	2855
598	130
599	4492
600	1313
600	6290
605	2016
606	5220
606	6897
608	820
608	941
610	694
611	480
612	1268
613	34
613	7739
617	60
619	202
621	6186
625	8
625	18
625	56
625	80
625	93
625	98
625	182
625	183
625	198
625	235
625	238
625	329
625	363
625	391
625	679
625	689
625	1054
625	1251
625	1591
625	2045
625	2545
625	3007
625	3921
625	4006
625	4999
625	5004
625	5326
625	5842
625	5882
625	6381
625	6877
625	7507
625	7566
625	8145
625	8205
625	9484
626	120
626	316
626	478
626	636
626	669
626	977
626	1174
626	1454
626	1719
626	2502
626	2846
626	3790
626	4107
626	4386
626	4795
626	5002
626	5015
626	5079
626	8757
627	20
627	62
627	156
627	159
627	266
627	384
627	742
627	782
627	791
627	947
627	1252
627	1354
627	1359
627	1509
627	1944
627	2079
627	3282
627	4084
627	4534
627	5215
627	5522
627	5573
627	5800
627	5943
627	6836
627	8828
628	76
628	391
628	417
628	3751
628	4413
628	5273
628	6367
628	6887
628	7501
628	7562
628	7841
628	8211
628	8444
629	5110
630	20
630	234
630	1476
630	1780
630	3989
630	4502
630	5040
630	5336
630	6733
630	7952
630	7986
631	166
631	3283
631	6425
632	664
632	2543
632	3124
632	3202
632	6580
632	7851
633	191
633	316
633	1269
633	1586
633	2610
634	1582
634	1992
634	4059
634	4465
634	6591
635	84
635	106
635	242
635	316
635	1386
635	3129
635	3892
635	4110
635	4455
635	5627
635	5807
635	6289
635	7832
635	8449
635	8993
636	83
636	830
636	1036
636	1115
636	1260
636	1643
636	3141
636	9911
637	110
637	156
637	752
637	2695
637	5079
638	937
638	957
638	1210
638	1257
638	1334
638	3144
638	3263
638	3769
638	5097
639	50
639	121
639	199
639	5397
640	7516
641	73
641	163
641	645
641	2511
641	2978
642	516
642	771
642	2656
642	5948
642	6359
644	313
644	1251
644	1279
644	4479
644	5820
644	8594
645	419
645	626
645	3755
645	6447
646	30
646	61
646	553
646	1272
646	1587
646	1606
646	7666
647	8
647	39
647	105
647	652
647	911
647	5171
647	5468
647	7908
647	8848
648	626
648	8935
649	66
649	2831
649	4220
650	27
650	32
650	1840
650	2501
650	3832
650	5390
650	5864
650	7060
650	7667
651	1492
652	1399
652	1534
652	6040
652	7648
653	2812
653	7717
653	9952
654	413
654	6195
654	6265
655	1064
655	1943
656	625
657	3066
657	3368
657	5329
657	6262
659	188
659	3444
659	5947
660	167
661	1606
661	3220
663	1251
663	1642
664	157
664	626
664	1352
664	2526
664	2538
664	3125
664	3805
664	4452
664	5536
664	7891
664	9172
665	6
665	971
665	1879
665	3443
665	4034
665	5062
666	1447
666	1865
666	2753
666	5639
666	6367
667	5000
667	5029
667	5031
668	645
669	3757
669	4375
669	4658
669	5167
669	7409
670	322
670	542
671	0
671	7734
672	1498
672	1642
674	13
674	2534
674	3640
674	4389
674	5137
674	5176
674	8362
675	197
675	294
675	370
675	1897
675	3213
675	3323
675	7638
675	7870
676	631
676	8770
677	6252
678	1262
678	1663
678	2505
678	7912
679	2220
680	2099
681	5035
682	2961
682	3987
683	879
683	1577
683	5234
683	6110
683	6606
684	376
684	661
684	6602
685	1879
686	520
686	7701
688	1554
688	5080
689	2107
689	3584
690	1959
691	694
691	2676
692	9231
693	44
693	851
693	1347
694	3008
695	1462
696	6207
697	5019
698	5300
703	278
703	664
703	2715
703	2743
703	2855
703	3204
703	4406
703	4571
703	4615
703	5331
703	7349
703	7739
703	8578
703	9064
703	9180
704	81
704	308
704	328
704	1719
704	4706
704	5136
704	5396
705	313
705	335
705	2659
705	4894
705	5593
705	7648
706	4012
706	7864
706	8828
707	1071
707	1562
707	1876
707	2822
708	6
708	708
708	2034
708	2176
708	2549
708	2837
708	2929
708	2975
708	3366
708	4614
708	5195
708	5366
709	2874
710	638
710	1875
710	5696
711	5046
713	78
713	1813
713	1905
713	4611
713	7524
715	3133
715	5319
716	713
716	1279
717	7109
718	319
718	488
718	4103
718	8750
719	12
719	356
721	317
721	1249
721	1952
721	2392
722	757
722	1620
722	5413
722	5552
722	7851
723	3504
723	4062
723	5000
723	6343
723	8810
724	394
724	627
724	825
724	3125
725	356
725	1644
726	44
726	990
726	3989
728	3996
728	5332
729	2618
729	7514
730	1708
730	5024
730	9396
732	49
732	139
732	2566
733	1603
734	1899
734	3797
735	7974
736	6252
737	5795
738	460
739	4086
742	860
742	2519
742	2705
743	338
743	1587
743	2051
743	2620
744	156
744	2616
744	4721
744	7616
744	8216
744	9520
747	1290
747	5490
747	9506
748	5010
749	2656
749	5800
749	7761
750	91
752	1591
752	5019
752	5060
752	5069
752	7211
753	3798
755	70
755	845
755	5701
757	5392
758	626
758	7352
762	1884
762	5199
762	8827
763	1506
764	5002
764	5639
765	2289
766	6901
766	8462
767	2
768	6529
772	5411
775	2237
776	637
776	4817
776	5040
776	8749
781	15
781	41
781	88
781	1320
781	2110
781	4000
781	5000
781	5020
782	530
782	5956
782	8371
783	0
783	349
783	529
783	1271
783	2618
783	3300
783	4819
783	5868
783	6253
783	6640
784	830
785	34
785	631
785	8816
786	106
786	672
786	799
786	830
786	2914
786	3051
786	5014
786	7507
787	1603
787	2521
788	1020
788	1896
789	674
790	5004
791	112
791	5628
791	6132
791	6507
791	7788
791	7812
792	359
792	3598
792	5254
792	6645
793	2659
795	9283
796	2671
796	2988
796	5412
797	1952
797	8686
799	2512
800	22
800	52
800	1462
800	2510
800	5331
800	5362
801	14
801	2700
801	2831
802	25
802	469
802	3984
802	5102
802	5873
803	1192
803	6890
804	1135
804	3057
805	3284
807	156
807	200
807	3790
807	5312
809	319
810	2812
810	2822
811	186
813	2661
814	2499
817	3
817	172
818	744
819	1320
819	3935
820	732
820	2714
820	2939
820	5816
820	9075
821	556
821	937
821	1274
821	3204
822	176
822	323
822	670
822	1643
822	2658
822	5312
823	557
824	1368
825	61
825	703
825	6454
828	1025
829	2814
830	678
830	1069
831	2499
832	1410
832	5558
832	9025
833	937
833	2502
833	6934
835	1670
835	4473
838	592
839	219
839	5834
841	3458
843	489
844	2505
844	5077
844	5724
846	6186
847	1979
848	5107
849	22
849	2861
850	2054
852	5429
855	6304
857	2503
859	0
859	4
859	786
859	1323
859	5168
860	197
860	361
860	4418
860	5235
862	5275
862	6330
863	1098
863	2510
864	988
864	1152
864	5097
865	910
865	5644
866	3129
867	1663
867	5181
868	7309
869	294
869	2646
869	3149
869	3520
869	5012
871	1451
874	2656
875	158
876	1583
877	964
879	225
879	1373
879	5362
879	9105
882	938
882	2949
882	8878
883	128
883	5062
884	7530
885	2990
885	7519
889	208
892	3766
893	1999
898	2447
899	23
899	736
899	2686
899	7793
899	8911
900	189
900	1443
900	1880
900	6884
901	3921
902	3135
906	95
906	5637
908	30
908	3307
910	20
911	1338
913	510
913	2861
920	167
920	821
920	2817
926	485
937	39
937	278
937	816
937	1298
937	1382
937	1454
937	3153
937	3848
937	3956
937	6249
937	7620
938	341
938	459
938	1020
938	2046
938	2634
938	2848
938	5813
938	6271
938	6876
938	6921
939	364
939	1629
939	2387
939	2500
939	3936
939	4228
939	5976
939	9576
940	55
940	317
940	347
940	8837
941	90
941	874
942	5
942	547
942	626
942	752
942	1953
942	4625
942	5547
944	7441
945	178
945	1586
945	3206
946	6666
946	7549
947	629
947	3515
947	4551
947	6523
948	1379
948	2597
949	120
949	784
949	1883
949	4072
949	5166
949	5890
952	116
952	1308
952	1357
952	3165
952	3750
952	6568
954	1298
954	2961
954	4435
954	4986
955	2686
955	3183
955	4063
955	6260
956	4284
957	880
957	1489
957	1562
957	2509
957	7773
958	15
958	949
958	1250
958	2559
958	6018
959	433
959	1298
959	5658
959	7578
960	636
960	6290
961	356
961	2499
961	8300
962	6563
963	1315
963	2873
963	7070
964	16
964	215
964	4513
966	339
966	6641
968	508
968	1022
968	7568
969	597
969	5629
971	7616
972	1701
972	5077
974	127
974	6952
974	7558
976	5
976	648
976	2838
977	694
977	703
977	5676
978	5098
979	39
979	635
979	4181
979	6767
979	8930
980	2206
980	5084
980	8592
981	3321
982	5
982	15
982	2510
982	5163
983	7939
986	2739
986	4999
986	5179
987	52
988	4531
991	7588
994	8247
995	1036
996	5098
996	6423
997	4552
998	3595
1003	325
1005	81
1006	24
1007	317
1007	3440
1008	84
1008	264
1008	1991
1010	1290
1015	45
1015	859
1015	1975
1015	4999
1016	102
1016	320
1016	2565
1016	2905
1017	1260
1018	393
1018	1269
1018	6486
1020	1801
1020	2869
1020	5358
1020	9374
1021	130
1021	1955
1023	2041
1025	478
1025	2541
1025	2872
1025	5345
1027	2827
1027	5151
1028	8456
1029	1718
1030	61
1030	113
1030	508
1030	1454
1033	3
1033	5041
1035	71
1035	666
1035	947
1035	3283
1035	5093
1035	5285
1035	6317
1036	2535
1036	5684
1037	391
1037	2032
1039	5444
1040	6974
1041	2189
1042	1311
1043	3703
1044	2032
