5604	61
5625	100
5625	1135
5628	2813
5630	4415
5639	1926
5642	7930
5645	1258
5645	1332
5647	2539
5656	316
5664	1414
5668	5786
5672	5040
5675	5346
5689	2686
5694	6412
5713	1026
5715	1330
5720	9950
5727	1349
5730	2878
5785	5083
5790	50
5791	194
5796	5237
5808	163
5815	6959
5840	5176
5859	108
5869	5655
5871	3423
5911	7072
5938	170
5945	3910
5948	2500
5958	2523
5967	2613
5972	1278
5996	1624
6006	1407
6013	2567
6019	593
6037	8956
6065	6422
6070	6094
6103	2736
6103	3301
6224	508
6251	1252
6253	7
6255	7891
6256	89
6259	159
6259	3907
6260	8009
6261	3597
6272	996
6297	5456
6299	3154
6303	24
6313	240
6318	5554
6325	3069
6328	158
6328	3794
6329	3210
6339	6300
6367	2900
6386	1891
6406	1250
6406	1290
6407	1466
6414	1121
6418	336
6436	7019
6445	8389
6452	1258
6454	8325
6466	640
6489	1258
6490	939
6491	157
6562	9
6563	6732
6565	1329
6565	5405
6567	5862
6570	5852
6571	1491
6575	3805
6601	20
6602	1613
6608	337
6611	2208
6615	4141
6641	33
6646	3131
6660	1590
6681	3190
6803	6487
6840	4733
6879	5725
6912	2545
6914	5469
6915	80
6928	2113
6936	3767
7031	5005
7035	7210
7040	117
7099	196
7187	567
7197	1427
7201	2753
7238	399
7265	479
7348	5846
7382	7999
7445	13
7500	236
7500	2813
7509	1
7512	518
7519	7630
7522	6614
7522	7576
7525	86
7525	1507
7526	396
7548	824
7550	3308
7573	78
7578	7541
7594	196
7600	1902
7603	79
7619	997
7623	279
7626	8669
7636	5413
7656	9496
7661	2554
7669	5578
7678	142
7678	8204
7690	7830
7706	159
7742	1016
7777	6051
7793	2033
7797	1265
7813	34
7813	5666
7815	5913
7824	7213
7831	2
7835	8945
7841	3210
7865	5564
7907	2112
7909	2563
7911	396
7935	5395
7938	1252
7950	2660
7973	2505
7974	0
7976	1643
7980	5060
8007	0
8020	4104
8049	3594
8124	664
8124	2509
8124	3052
8131	2930
8144	2825
8154	1094
8176	327
8184	5674
8186	8173
8197	7911
8218	22
8262	1251
8298	2599
8331	3177
8372	216
8383	2571
8399	5021
8419	5005
8447	803
8456	749
8501	2951
8519	323
8539	5115
8749	207
8749	8792
8751	5631
8759	1721
8762	1079
8765	1729
8770	6490
8796	5201
8810	1409
8818	674
8828	5039
8830	42
8842	7414
8879	5395
8892	6250
8909	1275
8909	3834
8911	1016
8912	5190
8927	650
8986	677
8997	320
9023	98
9034	6174
9067	9416
9072	2545
9102	5638
9157	1466
9180	3136
9221	2852
9262	8956
9398	7130
9420	664
9429	5534
9495	3857
9514	2774
9561	1206
9587	2776
9648	1896
9849	324
9889	3293
9941	2541
