159	713
159	1255
159	1564
159	3245
160	5156
161	1604
161	2543
161	3439
161	5647
161	7522
162	238
162	762
162	4083
162	5000
162	6430
162	9260
163	7836
164	1407
165	1607
166	50
166	330
166	396
166	2363
166	5020
167	806
167	2795
167	7515
167	7863
168	498
168	1835
168	3130
169	1
169	3290
170	3224
171	2
171	1265
171	1354
171	5041
172	71
174	8625
176	2754
177	789
177	1607
177	9780
179	18
179	1637
179	2819
180	967
180	1272
181	6422
181	7695
182	393
182	703
182	977
183	1968
183	3445
186	5241
186	7132
187	1275
188	2
188	1051
189	196
191	5254
192	476
193	630
193	9413
195	118
196	35
196	99
196	1214
196	2820
196	2973
196	3503
196	7461
196	9074
197	327
197	1212
197	9114
198	2656
198	8535
199	4314
200	652
200	1261
200	2705
200	7805
201	4065
202	1252
203	30
203	4326
204	7960
205	376
205	596
205	6660
206	476
207	4698
209	7656
210	6771
211	1504
211	3155
211	3768
211	7799
213	475
213	3340
213	6291
215	745
215	2540
216	63
216	196
216	313
219	1666
226	8218
232	2595
235	2640
235	2837
236	1427
236	2556
236	2998
237	724
237	1900
237	5039
238	54
238	2911
238	4163
238	5060
239	672
239	5028
240	878
240	3126
240	6250
240	9074
242	20
244	349
245	158
245	5630
246	235
247	274
247	3481
247	5079
249	329
250	990
250	2363
252	8195
252	8225
253	1265
254	570
254	691
254	2164
254	2229
254	8115
254	9847
255	1906
255	2277
255	5321
255	8539
256	648
256	5352
257	2193
257	4590
259	39
259	1289
262	7635
263	160
264	3282
266	7695
268	3154
269	221
274	2501
274	2510
274	5460
274	5772
275	22
276	4
276	5195
276	8040
277	4116
277	5060
279	3752
283	96
283	2686
283	6372
287	406
288	3140
288	3256
288	6413
288	7226
290	1563
293	1431
294	1613
296	2054
298	1456
304	2539
307	2073
308	2847
308	7755
313	30
313	33
313	146
313	176
313	1251
313	1256
313	1414
313	2102
313	2504
313	2564
313	2581
313	2971
313	3440
313	4702
313	5863
313	8997
314	3594
315	163
315	2826
315	3828
315	5644
315	6457
315	8602
316	17
316	634
316	1736
316	2071
316	2891
316	3068
316	5938
318	2892
318	5109
318	5446
318	9070
319	4454
320	5313
321	5913
322	59
323	0
323	808
323	5704
323	8150
325	0
326	1587
327	255
327	1218
327	2760
327	2825
327	9365
332	1487
332	1574
332	3330
332	3985
332	5217
332	6328
332	7529
333	1724
333	3753
333	8448
334	465
334	625
334	957
334	1422
334	2892
334	6721
335	1881
335	1995
336	2
337	49
337	167
337	753
337	5040
338	324
338	4001
340	5318
340	6261
343	5119
345	1876
346	3165
348	17
349	3837
349	4083
349	4499
352	1299
352	1412
352	1721
352	6565
352	7739
353	52
353	4697
354	813
355	479
355	664
355	1956
355	3281
356	2930
357	379
357	677
357	1259
357	1367
357	1430
357	6371
357	7011
358	1507
359	3492
359	4700
359	7111
362	49
362	483
362	2933
362	6136
363	6526
364	7050
365	314
366	3838
368	987
371	47
371	802
371	3164
371	4512
372	1918
376	1614
376	3932
379	5010
380	142
381	249
381	2580
381	4063
382	3909
383	4429
385	2618
385	5210
391	129
391	235
391	334
391	1524
391	5039
391	5160
392	85
392	133
392	196
392	1112
392	1686
392	5962
393	244
393	660
393	745
393	2720
394	879
394	1428
395	5053
395	5927
396	2595
396	4288
396	5783
397	49
397	2501
398	645
398	3793
398	7268
401	235
401	2307
401	8312
402	105
402	252
402	2527
403	2930
404	187
406	3
406	6328
407	4551
408	7348
409	2328
410	2930
410	3146
410	6037
410	6962
412	5865
412	6673
413	198
415	8294
419	7971
420	2505
420	3628
420	7814
421	949
421	4449
421	5880
430	191
430	680
430	863
430	5041
430	7714
431	651
431	1240
431	7585
434	116
434	332
435	1
435	3359
435	7251
437	108
437	694
440	1294
440	6251
442	1329
442	1737
443	666
444	47
446	1094
450	4494
452	1777
453	392
453	1309
457	5413
457	5596
462	1048
465	1724
469	147
469	707
469	729
469	1995
469	2798
469	5166
469	6429
469	8692
470	15
470	717
470	5201
470	7736
471	1453
471	1569
472	3852
474	7667
475	3831
475	7667
475	8262
476	945
476	3855
479	20
479	6764
480	5685
481	119
481	166
481	276
481	1434
481	5317
484	186
484	2520
484	3946
488	242
489	64
489	2603
490	0
491	7120
493	791
495	5395
495	7832
498	5846
501	336
506	788
506	5008
508	3799
508	4309
509	5862
509	6258
509	6428
511	740
511	8814
513	3156
513	3810
513	5625
514	2815
518	743
518	4299
518	5195
518	5220
521	2559
522	61
524	2638
524	5929
528	108
528	1264
528	5782
539	2544
547	11
553	1545
553	3755
554	666
554	1294
554	1723
554	5137
554	6302
554	7583
554	8251
555	2061
557	392
558	216
558	977
561	1563
562	5421
567	3203
567	5626
568	792
569	550
572	1270
572	5162
582	679
585	8677
587	1256
587	5082
587	5222
590	511
590	6883
595	1409
598	818
600	5625
601	237
601	3866
612	2734
625	394
625	511
625	1289
625	1353
625	1907
625	3156
625	5027
625	5082
625	8554
626	805
626	1408
626	5320
626	5664
626	6331
627	2857
627	3931
627	7661
628	98
628	128
628	956
628	974
628	991
628	3128
628	6371
628	9448
629	3750
629	5012
629	5160
630	4800
630	6652
631	7978
633	205
633	3899
633	5324
634	3892
634	5017
634	7819
635	1158
635	3139
635	3751
635	5474
635	8964
635	9220
636	39
636	1400
636	1993
636	5102
636	6381
636	8151
637	260
637	1283
637	3755
640	381
640	1194
640	1428
640	7578
641	3087
642	347
642	4170
644	2642
645	33
645	3169
645	5648
646	5006
647	645
647	5519
647	6992
648	3840
648	5315
648	5783
650	2188
650	5008
650	5204
651	2539
652	8374
653	129
654	5381
655	3148
655	3755
655	4070
655	5056
655	9777
656	2598
656	7053
656	9067
659	4
659	1641
661	6289
663	640
664	90
664	123
664	196
664	1954
664	9376
665	2037
665	4070
666	70
666	625
666	1578
666	5672
666	5787
667	161
667	183
667	1261
667	8785
668	1103
668	7500
669	16
669	5007
669	9615
670	437
670	2385
673	1573
674	2
674	181
674	2556
674	2581
674	3843
675	626
675	706
675	2554
676	938
676	5003
677	240
677	319
678	122
681	392
683	42
683	286
684	7550
686	506
686	4414
686	7065
687	730
693	2821
694	3169
694	5312
694	7385
700	665
701	3174
703	0
703	422
703	470
703	1798
703	2736
703	4615
703	5317
705	4077
706	634
706	3777
706	7782
707	1250
707	5090
708	1466
708	3154
708	4176
708	5644
708	7193
708	7500
708	7501
708	8223
709	199
709	656
711	1265
712	714
713	3452
714	634
714	1280
716	5195
717	7652
719	320
722	6
723	14
723	4074
723	5002
723	5512
723	5782
728	5842
728	6614
729	83
729	1804
733	1459
734	70
738	2
738	655
738	2520
738	7683
740	274
742	6480
744	200
745	3213
749	111
749	667
750	6447
752	417
752	628
752	2981
753	2676
755	2896
755	5170
756	1407
757	1329
762	1719
763	352
763	7553
764	332
764	3242
767	2628
767	4851
768	3437
768	4765
769	5547
772	69
773	1250
779	1514
781	196
781	321
781	940
781	2871
781	3459
781	5669
781	5952
781	8992
782	8830
783	1097
783	5039
784	1283
784	5470
785	667
785	6567
786	25
786	2671
786	5401
787	5636
788	2644
788	5005
789	423
789	3301
790	3558
790	4623
791	7599
792	42
794	332
794	3204
794	5632
794	7746
795	1251
798	3752
799	660
799	747
799	2529
801	2535
801	3264
801	8835
802	323
802	487
804	473
805	352
805	725
805	5137
805	5411
806	3751
811	4767
815	5082
817	548
819	8150
821	385
821	5664
824	6886
825	6
825	482
825	5022
828	2521
829	1270
829	9167
835	8918
840	359
843	166
846	7604
849	3555
850	2378
860	39
860	1884
860	3439
860	5147
861	89
861	2196
862	400
863	1153
863	2649
863	3022
864	3
867	6838
869	1306
869	2087
874	3840
875	5005
875	9429
879	8867
880	3752
881	98
881	733
883	5730
884	6025
886	55
889	2567
889	7516
890	206
897	1406
900	1410
902	1106
902	6291
904	5005
908	654
915	635
916	41
916	2892
916	5146
918	1374
921	5012
925	704
925	2531
926	1879
929	7590
931	8147
938	49
938	695
938	1843
938	2002
938	6787
938	7054
938	7092
938	8261
940	169
940	690
940	1178
940	2813
941	864
941	3170
943	5187
943	7390
944	2580
945	0
945	4714
946	4626
947	6254
949	89
949	3125
949	3766
950	2876
951	6338
952	176
952	3086
952	5078
952	7512
953	324
954	5318
954	6143
955	3369
956	1809
957	2893
957	8146
958	1985
958	2737
958	4623
959	401
961	2806
962	406
962	630
962	1574
963	5869
964	333
966	15
969	1954
977	172
977	4502
977	5081
979	705
979	738
980	5859
982	640
982	3168
984	6201
987	1268
987	5650
988	387
990	1605
993	5000
993	5050
995	9941
997	635
998	313
998	511
999	2511
999	8984
1001	5040
1004	889
1007	255
1007	5233
1016	100
1016	327
1021	1043
1023	1744
1024	3223
1026	6372
1026	8878
1027	5865
1028	6407
1029	6290
1036	238
1037	745
1038	1615
1040	852
1050	5195
1052	80
1052	5166
1052	7725
1055	645
1055	2813
1060	4087
1063	2681
1065	635
1066	6108
1067	1262
1080	2814
1090	1022
1095	232
1095	633
1096	1917
1098	1085
1098	1652
1098	4629
1099	6645
1100	6953
1104	106
1104	4507
1104	5670
1105	7
1105	335
1105	1760
1106	3797
1106	6645
1114	9374
1115	21
1115	262
1115	8134
1123	119
1126	108
1128	747
1132	7813
1133	177
1133	3959
1134	17
1135	5430
1138	99
1138	1508
1138	2504
1138	7695
1140	5086
1144	1740
1148	3037
1153	630
1153	2815
1167	174
1172	5012
1173	713
1177	7111
1179	1057
1179	6670
1182	2881
1182	2899
1182	8448
1185	1871
1192	7031
1197	2500
1203	5320
1209	5061
1211	6320
1212	2584
1213	7500
1231	669
1232	9598
1241	8547
1250	3
1250	209
1250	625
1250	1271
1250	1326
1250	1397
1250	2579
1250	3074
1250	3750
1250	3992
1250	6434
1251	332
1251	594
1251	941
1251	943
1251	2506
1251	2927
1251	3622
1251	5162
1251	5244
1251	5539
1251	6259
1251	6352
1251	6926
1251	7622
1251	8831
1253	1444
1253	2598
1253	2722
1253	3811
1253	5880
1253	7700
1254	782
1254	6280
1255	324
1255	2697
1255	5003
1255	6342
1256	3168
1256	4378
1256	5102
1256	6416
1257	7758
1258	396
1258	1270
1258	6251
1259	17
1259	1434
1259	5179
1260	248
1260	977
1260	3416
1260	5198
1260	5743
1260	7892
1261	6
1261	27
1261	528
1261	1743
1261	2520
1262	5126
1262	5325
1265	449
1265	1929
1267	255
1267	7735
1268	275
1270	875
1270	2764
1270	3203
1270	3274
1270	5781
1270	5791
1270	5956
1270	6921
1270	8837
1271	1408
1272	10
1272	8186
1272	8548
1275	469
1275	894
1275	2506
1275	5635
1275	7530
1276	2502
1276	5200
1277	471
1277	1270
1278	42
1279	5005
1279	6573
1280	9208
1281	34
1282	5187
1283	348
1283	1419
1284	4416
1285	1973
1286	1646
1286	4033
1286	5952
1287	120
1287	1680
1287	4062
1287	5476
1288	1876
1288	5557
1289	117
1289	369
1289	3140
1290	328
1290	703
1290	3637
1290	5073
1290	5472
1291	1731
1291	1759
1292	139
1292	924
1293	2613
1294	5
1294	241
1294	401
1294	607
1294	5444
1295	1024
1296	947
1296	965
1296	2658
1297	177
1297	4590
1297	5177
1298	5735
1299	544
1299	4117
1299	5332
1299	6100
1299	7501
1300	9
1300	354
1300	635
1300	5426
1301	7977
1302	1301
1302	2745
1302	3132
1303	83
1306	1535
1307	0
1307	1590
1309	5351
1309	6328
1309	8164
1311	10
1311	323
1311	7188
1314	5011
1315	5041
1319	8269
1320	5038
1323	5244
1325	3843
1326	5666
1328	1369
1328	1731
1328	3174
1328	4183
1329	1323
1329	2531
1329	2686
1330	1299
1330	4769
1330	5224
1330	7549
1331	40
1331	647
1331	799
1331	1647
1331	2742
1333	4121
1333	8002
1334	1406
1334	1914
1334	3878
1334	5001
1336	3174
1338	299
1338	1406
1339	113
1339	226
1340	6663
1341	201
1342	5639
1342	8010
1343	580
1344	1172
1344	1886
1344	7349
1346	93
1348	1095
1348	2533
1348	8108
1349	5000
1351	1676
1351	6684
1351	9103
1353	6887
1353	7745
1354	3169
1356	1843
1358	103
1358	8320
1362	3325
1364	5003
1367	3289
1367	3677
1368	1255
1368	2830
1368	2938
1369	78
1369	335
1369	5718
1370	313
1370	3346
1370	6806
1371	196
1372	5
1372	397
1372	2745
1373	1957
1373	5039
1373	7678
1375	2736
1377	2678
1378	3136
1380	2506
1381	5
1382	2501
1382	5880
1387	4765
1389	1757
1389	2578
1392	5708
1393	2296
1397	449
1400	2658
1402	5184
1405	91
1405	345
1406	244
1406	470
1406	711
1406	1880
1406	5488
1406	6497
1406	7525
1407	78
1407	913
1407	1592
1407	1721
1407	5049
1407	5195
1408	3984
1408	4152
1408	5002
1408	8767
1409	2628
1409	4737
1410	639
1410	1904
1410	2969
1411	828
1411	5093
1412	516
1414	78
1414	6016
1416	1921
1416	2549
1416	3125
1416	7514
1417	52
1418	5157
1421	940
1422	6446
1424	4809
1424	5699
1425	794
1426	1380
1426	5198
1427	68
1427	2631
1427	4062
1429	5472
1429	7562
1431	383
1431	3785
1431	4537
1438	2501
1438	3137
1441	41
1441	52
1443	3752
1445	9000
1446	724
1446	7050
1448	2818
1449	1862
1450	2627
1452	1965
1455	1417
1455	5786
1456	1317
1456	1690
1458	131
1459	2656
1460	7543
1461	1312
1461	3245
1461	6876
1461	8233
1466	3860
1466	5124
1466	5600
1467	852
1470	6
1470	5047
1470	5259
1475	625
1475	1441
1481	4687
1484	9383
1485	2232
1485	3244
1485	3292
1485	3497
1485	6426
1486	44
1486	232
1486	7501
1486	7667
1488	5636
1489	664
1490	179
1490	500
1490	672
1491	553
1491	5016
1494	71
1494	1330
1494	1782
1496	59
1499	99
1500	5055
1500	8915
1502	1328
1505	2591
1507	2700
1509	5003
1510	628
1513	967
1514	3757
1519	472
1523	1329
1524	358
1524	4739
1525	1284
1525	1574
1526	411
1526	8164
1527	5169
1527	6057
1532	6295
1535	5630
1538	6133
1543	7502
1548	301
1548	5097
1563	357
1563	711
1563	1921
1563	5317
1563	7971
1564	6879
1566	8
1566	745
1567	3503
1568	469
1568	2210
1568	2813
1569	5166
1570	3800
1571	650
1572	2544
1572	5390
1573	1381
1573	7513
1574	828
1576	7735
1577	703
1577	1258
1577	1954
1577	8308
1578	631
1579	4108
1582	57
1582	2114
1582	2629
1582	2893
1584	86
1584	1609
1585	1807
1585	2877
1587	2595
1588	7503
1592	184
1592	7838
1595	5870
1597	2129
1597	2559
1599	578
1602	2034
1602	3794
1602	3866
1602	4397
1602	5210
1602	7543
1604	6
1604	5715
1605	705
1605	2549
1605	7512
1606	5792
1612	6269
1615	687
1616	1875
1621	5177
1624	2551
1628	6806
1629	89
1629	3930
1631	6917
1632	5940
1636	2501
1637	2520
1641	1828
1641	3284
1641	4070
1641	7572
1642	13
1642	6898
1643	130
1643	5011
1644	5210
1645	1309
1646	3342
1647	41
1647	5802
1649	243
1651	690
1651	5160
1652	6356
1653	1968
1653	2210
1659	7526
1660	3130
1660	3444
1660	3634
1660	5099
1661	5645
1670	7112
1671	8364
1681	8204
1692	9
1696	324
1699	5523
1701	6623
1702	5631
1704	8320
1710	2532
1712	6914
1714	659
1719	2676
1719	6017
1720	6563
1721	1311
1721	1408
1722	1729
1724	5783
1729	38
1731	9401
1734	2512
1736	8789
1740	6133
1740	8752
1741	802
1741	3448
1748	391
1748	3350
1750	3755
1756	2
1759	7540
1760	8757
1763	5121
1768	670
1769	8809
1773	2501
1777	293
1781	5390
1781	5687
1797	630
1798	6270
1802	374
1806	1571
1817	7968
1818	5937
1820	7501
1821	45
1826	4106
1831	4185
1836	747
1836	5671
1837	3757
1839	1360
1842	485
1846	1289
1849	4378
1851	2564
1856	5988
1856	7143
1865	5081
1875	3
1875	823
1875	1411
1875	1876
1875	5475
1875	8186
1875	8360
1875	9106
1876	1682
1876	2579
1876	2658
1877	152
1878	471
1878	2062
1878	3726
1878	8214
1879	3
1879	5090
1880	393
1880	625
1880	6899
1881	5083
1885	45
1885	5206
1885	5431
1885	7285
1885	7617
1885	7709
1887	7542
1890	86
1890	363
1890	2320
1890	3538
1892	5058
1892	7512
1895	676
1895	910
1895	1139
1895	4660
1895	5479
1895	9288
1896	7718
1898	202
1901	646
1901	4064
1902	78
1902	268
1903	257
1903	1350
1906	6720
1908	157
1911	5450
1912	320
1915	1252
1915	7675
1916	3218
1917	1964
1917	3207
1917	5723
1918	2501
1918	5658
1919	5195
1919	6074
1919	8033
1920	1565
1923	199
1924	172
1924	362
1924	742
1924	6298
1924	6349
1925	127
1925	2637
1926	5626
1928	2524
1929	223
1929	2814
1931	1278
1934	946
1936	2836
1937	869
1937	1680
1939	8124
1943	5653
1945	10
1946	4443
1947	1333
1953	5043
1953	5984
1953	8330
1954	5002
1954	5099
1955	1793
1957	2471
1957	8319
1958	1516
1958	3176
1958	3462
1959	2543
1959	7520
1960	2964
1962	6328
1964	3608
1964	8516
1965	9391
1967	52
1967	1310
1968	319
1972	954
1973	5
1976	42
1976	2706
1978	49
1978	2074
1978	5431
1979	6516
1981	6
1983	3134
1983	5312
1984	9772
1992	2623
1997	9352
2008	449
2011	2620
2011	5164
2012	3459
2012	5021
2015	3524
2020	1954
2023	476
2031	811
2031	2969
2032	5157
2033	6604
2034	340
2034	984
2037	8293
2039	3833
2039	5649
2041	252
2041	5249
2047	161
2051	3210
2051	4806
2052	3
2055	61
2056	8320
2057	8159
2073	8247
2075	3262
2078	750
2080	2090
2083	1275
2086	9153
2087	2528
2087	6312
2093	5022
2095	1271
2096	6259
2109	2031
2110	2539
2114	1299
2115	8954
2119	1018
2121	2
2122	5013
2124	2039
2125	7543
2125	8764
2128	5193
2136	489
2141	3
2149	6933
2152	7998
2154	9531
2158	4399
2158	4473
2160	5469
2164	257
2168	1583
2169	2914
2170	616
2188	366
2188	1095
2188	1577
2188	7598
2190	8691
2191	1387
2193	3848
2200	630
2202	5625
2203	2502
2207	2820
2208	1217
2210	5527
2217	4560
2218	2286
2224	1381
2227	2354
2228	753
2229	100
2233	20
2256	3535
2258	3907
2266	3213
2266	5012
2266	7031
2267	3755
2268	958
2271	5557
2272	319
2274	5822
2275	6257
2275	7024
2283	61
2290	4416
2290	5646
2293	725
2294	7607
2295	4480
2299	374
2300	657
2307	6562
2313	7784
2315	2095
2320	2195
2335	2074
2335	2617
2336	8020
2344	1021
2346	737
2347	5055
2354	130
2354	547
2354	3959
2354	5039
2355	5941
2364	5010
2368	5094
2384	972
2385	7908
2386	157
2413	5493
2416	3301
2418	1578
2424	1290
2428	5337
2437	4621
2442	1690
2443	1903
2450	2589
2452	1270
2458	5830
2468	6573
2473	64
2500	186
2500	352
2500	696
2500	1211
2500	1682
2500	5161
2500	5490
2500	7813
2501	128
2501	325
2501	5781
2501	6407
2501	6425
2501	8164
2501	8222
2501	9072
2502	59
2502	796
2502	5166
2503	352
2503	1984
2503	2367
2504	7268
2505	179
2505	1272
2505	2019
2505	2585
2505	2722
2505	5710
2505	7050
2506	168
2506	1059
2506	1117
2506	2315
2506	2637
2506	3221
2506	6330
2507	7565
2508	1045
2508	5315
2509	3398
2510	428
2510	1095
2510	1593
2510	1614
2510	2280
2510	2539
2510	4141
2511	1276
2511	5081
2511	5705
2511	6300
2511	7664
2512	3450
2512	6255
2512	7509
2512	7559
2513	530
2513	930
2513	6289
2513	7207
2514	3320
2515	236
2515	2554
2515	5505
2515	6033
2515	6574
2518	4773
2520	99
2520	236
2520	401
2520	495
2520	1328
2520	2813
2520	3506
2520	3892
2520	7500
2520	7753
2520	7922
2521	1315
2521	2501
2521	2585
2521	5196
2521	6368
2522	50
2522	4273
2522	5144
2522	5234
2522	9881
2523	5672
2524	7901
2525	1721
2525	2988
2526	3145
2527	396
2527	1524
2527	3143
2527	7553
2528	6919
2529	626
2529	1193
2529	5393
2529	6407
2530	411
2531	121
2531	4457
2532	293
2533	2977
2539	96
2539	1299
2539	1505
2539	5625
2540	557
2540	715
2540	2553
2541	5039
2541	8290
2542	164
2542	3751
2542	5948
2543	5396
2543	5748
2544	200
2544	235
2544	4214
2545	880
2545	962
2546	2852
2549	72
2549	977
2549	5229
2550	3146
2551	20
2551	27
2553	2670
2553	3952
2554	9852
2559	12
2559	1133
2559	4004
2559	7548
2560	1372
2561	315
2561	508
2562	4101
2562	6567
2565	5390
2567	181
2567	6280
2568	1422
2568	1875
2568	5008
2568	5420
2569	3463
2569	9238
2570	30
2571	6494
2573	2845
2574	6367
2575	3052
2575	3763
2576	1575
2578	60
2578	3715
2578	5074
2578	5089
2578	7812
2579	207
2579	476
2579	2798
2579	2936
2579	3517
2579	8300
2580	8437
2581	324
2581	345
2581	674
2581	3149
2582	50
2582	166
2583	10
2584	1038
2585	2410
2588	1783
2588	5547
2588	9106
2589	7587
2589	9001
2590	1886
2590	1975
2593	552
2593	2452
2593	3054
2595	5255
2598	15
2598	9687
2599	1289
2600	2
2601	6425
2608	0
2609	1876
2610	20
2610	3996
2612	1016
2615	7803
2617	1019
2617	5083
2618	530
2618	2823
2618	6333
2618	7357
2620	78
2620	5061
2622	102
2622	5569
2623	2501
2625	115
2627	5315
2627	5374
2628	3760
2631	5118
2631	6040
2632	1475
2633	2671
2633	8753
2634	14
2637	2566
2644	5361
2647	49
2647	3771
2648	109
2651	4160
2651	5641
2652	7852
2653	9467
2656	59
2656	767
2656	966
2656	1408
2656	5162
2656	8439
2658	25
2658	3701
2658	4120
2658	4400
2658	5378
2661	3779
2662	660
2662	1358
2663	2537
2663	7778
2664	4701
2664	7548
2666	5373
2667	7687
2668	171
2668	259
2669	1876
2670	802
2671	8244
2671	8251
2672	4362
2674	188
2676	2083
2676	4072
2677	1334
2677	4923
2678	1925
2678	3312
2679	337
2679	1126
2679	5008
2680	4951
2681	1610
2684	105
2685	469
2692	5465
2693	5381
2695	2659
2695	2695
2696	1430
2696	2037
2696	3481
2697	3987
2697	5027
2697	8605
2700	2278
2703	885
2703	2806
2703	4534
2703	7226
2705	2520
2706	2506
2706	7834
2709	4543
2712	1109
2712	8832
2714	1724
2714	6250
2715	1277
2715	1336
2715	2505
2715	5342
2717	3157
2722	2370
2723	1309
2724	487
2726	5220
2727	501
2730	6243
2734	333
2734	2540
2734	5474
2734	5742
2734	6340
2736	869
2737	742
2738	3156
2738	6968
2739	4375
2739	6847
2747	531
2748	162
2749	1306
2754	332
2755	3134
2756	5093
2766	5320
2766	5661
2769	216
2773	80
2773	5215
2773	7578
2774	1615
2774	2659
2774	5649
2775	5196
2776	5700
2777	2501
2781	353
2782	861
2784	2656
2786	1254
2786	7345
2800	12
2800	811
2806	1290
2813	20
2813	489
2813	1250
2813	2520
2813	2540
2813	2727
2813	2870
2813	6178
2813	8175
2814	54
2814	482
2814	5248
2814	6397
2814	7878
2815	5100
2816	53
2816	1071
2817	8774
2819	438
2820	664
2820	4531
2820	6894
2822	209
2822	391
2822	640
2822	5652
2823	42
2823	81
2823	1408
2823	7593
2824	630
2824	814
2827	803
2827	3125
2827	3882
2830	1339
2831	5163
2832	1129
2832	3519
2834	4072
2835	88
2835	5163
2835	8515
2836	117
2837	1431
2841	6953
2842	362
2842	476
2842	2219
2842	2864
2842	6246
2842	6380
2844	279
2848	5221
2848	8037
2849	645
2850	5
2850	7503
2852	176
2852	2844
2853	85
2853	6429
2854	666
2854	2847
2855	4136
2855	6173
2857	65
2857	93
2859	1663
2860	3230
2860	3405
2861	7548
2867	8170
2871	784
2872	1258
2872	8789
2873	8
2876	259
2877	7432
2882	626
2884	2535
2891	78
2891	81
2891	83
2891	6250
2891	8057
2897	843
2897	951
2897	3168
2899	1267
2900	404
