8	7773
8	7803
8	7898
8	7980
8	7988
8	8208
8	8760
8	8765
8	8829
8	8987
8	9384
9	11
9	17
9	25
9	40
9	146
9	178
9	348
9	377
9	469
9	471
9	566
9	625
9	630
9	666
9	794
9	800
9	937
9	963
9	1329
9	1387
9	1498
9	1583
9	1657
9	2001
9	2160
9	2505
9	2508
9	2516
9	2552
9	2582
9	2815
9	2853
9	2893
9	2939
9	3047
9	3137
9	3154
9	3325
9	3447
9	3754
9	3766
9	4089
9	4738
9	4885
9	5003
9	5025
9	5083
9	5091
9	5317
9	5361
9	5494
9	5627
9	5628
9	5679
9	5705
9	5781
9	5843
9	5995
9	6210
9	6328
9	6335
9	6357
9	6429
9	6601
9	6650
9	7592
9	7616
9	7642
9	7695
9	7700
9	7763
9	7795
9	7853
9	8131
9	8243
9	8438
9	8945
9	9069
9	9167
10	2
10	42
10	43
10	49
10	83
10	86
10	125
10	157
10	161
10	162
10	189
10	198
10	205
10	234
10	249
10	341
10	353
10	392
10	396
10	399
10	417
10	435
10	450
10	627
10	628
10	631
10	640
10	646
10	661
10	705
10	725
10	800
10	805
10	810
10	889
10	941
10	966
10	1001
10	1093
10	1097
10	1116
10	1143
10	1232
10	1249
10	1260
10	1296
10	1330
10	1334
10	1335
10	1409
10	1410
10	1411
10	1420
10	1439
10	1443
10	1465
10	1599
10	1689
10	1736
10	1909
10	1912
10	1915
10	1934
10	1973
10	2031
10	2219
10	2226
10	2253
10	2500
10	2501
10	2508
10	2548
10	2566
10	2603
10	2619
10	2670
10	2677
10	2696
10	2746
10	2790
10	2816
10	2824
10	2894
10	2980
10	3135
10	3147
10	3150
10	3221
10	3331
10	3349
10	3642
10	3749
10	3754
10	3769
10	3779
10	3907
10	3925
10	4062
10	4220
10	4550
10	4609
10	4847
10	4853
10	5037
10	5038
10	5043
10	5044
10	5061
10	5080
10	5097
10	5109
10	5121
10	5242
10	5278
10	5375
10	5379
10	5422
10	5610
10	5626
10	5655
10	5656
10	5663
10	5710
10	5725
10	5788
10	5940
10	6157
10	6251
10	6270
10	6288
10	6313
10	6381
10	6562
10	6583
10	6659
10	6725
10	6999
10	7188
10	7558
10	7632
10	7659
10	7709
10	7809
10	7819
10	7822
10	7834
10	8008
10	8130
10	8203
10	8215
10	8751
10	8760
10	8849
10	8868
10	9069
10	9464
10	9698
10	9780
11	14
11	20
11	22
11	34
11	44
11	59
11	65
11	72
11	81
11	84
11	100
11	108
11	122
11	124
11	127
11	128
11	134
11	142
11	156
11	157
11	177
11	203
11	217
11	234
11	294
11	313
11	321
11	420
11	472
11	513
11	515
11	547
11	627
11	628
11	635
11	664
11	703
11	711
11	788
11	793
11	820
11	854
11	864
11	948
11	954
11	987
11	1016
11	1079
11	1156
11	1237
11	1251
11	1259
11	1262
11	1268
11	1269
11	1288
11	1289
11	1290
11	1296
11	1348
11	1426
11	1464
11	1484
11	1486
11	1506
11	1518
11	1563
11	1567
11	1570
11	1620
11	1626
11	1800
11	1807
11	1904
11	1915
11	1923
11	1954
11	2035
11	2114
11	2220
11	2499
11	2504
11	2569
11	2589
11	2624
11	2768
11	2812
11	2822
11	2834
11	2860
11	2968
11	2989
11	3007
11	3018
11	3137
11	3379
11	3488
11	3536
11	3870
11	4069
11	4094
11	4416
11	4637
11	4714
11	4881
11	5002
11	5019
11	5022
11	5073
11	5074
11	5083
11	5089
11	5099
11	5101
11	5183
11	5185
11	5221
11	5227
11	5273
11	5319
11	5331
11	5373
11	5644
11	5669
11	5719
11	5785
11	5792
11	5944
11	5981
11	5996
11	6097
11	6113
11	6130
11	6173
11	6354
11	6390
11	6518
11	6578
11	6612
11	6936
11	6952
11	7050
11	7348
11	7524
11	7587
11	7602
11	7732
11	7891
11	7902
11	7960
11	8085
11	8136
11	8215
11	8276
11	8289
11	8534
11	8751
11	8868
11	9150
11	9752
12	15
12	95
12	114
12	158
12	176
12	178
12	191
12	274
12	481
12	625
12	778
12	813
12	976
12	1270
12	1526
12	1991
12	1992
12	2529
12	2661
12	2667
12	2776
12	2815
12	2902
12	3127
12	3179
12	3223
12	3442
12	3466
12	3909
12	4687
12	5065
12	5176
12	5197
12	5286
12	5395
12	5473
12	5586
12	5632
12	5713
12	5714
12	6104
12	6913
12	7187
12	8769
12	9843
12	9953
13	0
13	1
13	14
13	27
13	30
13	61
13	78
13	86
13	110
13	113
13	147
13	156
13	163
13	172
13	182
13	242
13	274
13	314
13	335
13	435
13	440
13	470
13	547
13	567
13	625
13	635
13	703
13	708
13	726
13	728
13	864
13	1027
13	1061
13	1101
13	1272
13	1352
13	1406
13	1412
13	1428
13	1435
13	1484
13	1581
13	1679
13	1777
13	1801
13	1835
13	1913
13	1942
13	2036
13	2038
13	2206
13	2508
13	2570
13	2580
13	2620
13	2672
13	2713
13	2751
13	2817
13	2857
13	2900
13	2984
13	2989
13	3007
13	3102
13	3145
13	3184
13	3222
13	3320
13	3461
13	3749
13	3769
13	3984
13	4064
13	4247
13	4454
13	4543
13	4570
13	5003
13	5042
13	5060
13	5071
13	5157
13	5160
13	5165
13	5182
13	5212
13	5414
13	5468
13	5474
13	5517
13	5626
13	5781
13	5783
13	5976
13	6583
13	6890
13	7200
13	7245
13	7503
13	7512
13	7602
13	7659
13	7911
13	7958
13	8086
13	8139
13	8146
13	8749
13	9072
13	9156
13	9700
13	9821
14	5
14	10
14	16
14	78
14	88
14	89
14	101
14	152
14	161
14	293
14	458
14	588
14	647
14	694
14	713
14	752
14	815
14	958
14	1133
14	1410
14	1595
14	1679
14	1799
14	2521
14	2532
14	2539
14	2541
14	2579
14	2656
14	2706
14	2829
14	2851
14	2861
14	3243
14	3359
14	3827
14	4101
14	4233
14	4296
14	4381
14	4399
14	4693
14	5005
14	5036
14	5171
14	5318
14	5323
14	5336
14	5433
14	5469
14	5640
14	5898
14	5980
14	6281
14	6359
14	6381
14	6739
14	6890
14	7203
14	7817
14	7834
14	7905
14	8203
14	8326
14	9453
14	9550
15	11
15	19
15	22
15	27
15	64
15	98
15	164
15	223
15	237
15	281
15	328
15	333
15	337
15	352
15	353
15	391
15	401
15	597
15	608
15	670
15	693
15	716
15	725
15	781
15	842
15	849
15	1044
15	1135
15	1176
15	1257
15	1295
15	1315
15	1355
15	1407
15	1425
15	1558
15	1592
15	1637
15	2035
15	2499
15	2503
15	2506
15	2684
15	2871
15	3137
15	3147
15	3156
15	3173
15	3193
15	3282
15	3448
15	3459
15	3484
15	3769
15	4267
15	4299
15	5038
15	5048
15	5077
15	5088
15	5116
15	5179
15	5195
15	5209
15	5480
15	5651
15	5683
15	6034
15	6249
15	6255
15	6271
15	6581
15	6685
15	6701
15	6879
15	7032
15	7226
15	7386
15	7590
15	7614
15	8370
15	8525
15	8538
15	9023
15	9104
15	9257
15	9377
15	9388
15	9555
15	9590
16	0
16	2
16	20
16	44
16	49
16	56
16	176
16	183
16	193
16	205
16	208
16	256
16	298
16	315
16	319
16	324
16	393
16	626
16	628
16	654
16	655
16	664
16	668
16	673
16	674
16	720
16	733
16	816
16	835
16	1099
16	1101
16	1102
16	1155
16	1250
16	1270
16	1271
16	1409
16	1425
16	1475
16	1495
16	1884
16	2289
16	2502
16	2525
16	2530
16	2540
16	2667
16	2684
16	2734
16	2814
16	2890
16	3134
16	3749
16	3775
16	4183
16	4843
16	5009
16	5029
16	5116
16	5119
16	5138
16	5156
16	5160
16	5195
16	5208
16	5246
16	5488
16	5491
16	5629
16	5674
16	5785
16	5999
16	6037
16	6282
16	6492
16	6503
16	6972
16	7392
16	7508
16	7551
16	7759
16	7794
16	8302
17	0
17	1
17	2
17	6
17	53
17	59
17	92
17	130
17	171
17	411
17	421
17	489
17	541
17	667
17	893
17	992
17	1253
17	1254
17	1264
17	1265
17	1329
17	1386
17	1445
17	1467
17	1564
17	1742
17	1777
17	1899
17	2018
17	2158
17	2220
17	2394
17	2461
17	2499
17	2504
17	2526
17	2816
17	2867
17	2871
17	2892
17	2901
17	3017
17	3202
17	3282
17	3456
17	3517
17	3596
17	3804
17	3807
17	3838
17	3859
17	4228
17	4804
17	5001
17	5004
17	5013
17	5024
17	5127
17	5137
17	5158
17	5165
17	5176
17	5292
17	5362
17	5684
17	5707
17	5981
17	6065
17	6252
17	6365
17	7101
17	7679
17	8769
17	8808
18	13
18	15
18	17
18	22
18	30
18	313
18	317
18	639
18	668
18	1093
18	1329
18	1489
18	1680
18	2003
18	2649
18	2812
18	3532
18	5492
18	5716
18	6255
18	7979
18	8452
19	30
19	48
19	88
19	110
19	118
19	158
19	650
19	694
19	707
19	742
19	1251
19	1371
19	1390
19	1738
19	1845
19	2038
19	2359
19	2665
19	2701
19	2813
19	2833
19	3266
19	3339
19	3613
19	5004
19	5178
19	5192
19	5205
19	5281
19	5533
19	5546
19	5630
19	5895
19	6016
19	6270
19	6927
19	7521
19	7685
19	8282
19	8764
19	8989
19	9697
20	0
20	2
20	6
20	10
20	11
20	16
20	17
20	20
20	26
20	35
20	41
20	43
20	45
20	47
20	49
20	59
20	82
20	95
20	118
20	122
20	156
20	161
20	167
20	168
20	176
20	178
20	183
20	191
20	195
20	205
20	208
20	226
20	234
20	236
20	237
20	249
20	259
20	274
20	288
20	313
20	317
20	318
20	335
20	352
20	366
20	371
20	378
20	394
20	398
20	404
20	406
20	469
20	482
20	492
20	500
20	505
20	517
20	527
20	625
20	630
20	631
20	632
20	636
20	642
20	648
20	694
20	707
20	708
20	716
20	747
20	754
20	760
20	770
20	783
20	788
20	823
20	864
20	898
20	919
20	923
20	938
20	942
20	953
20	969
20	1040
20	1066
20	1134
20	1135
20	1181
20	1222
20	1249
20	1251
20	1254
20	1255
20	1258
20	1271
20	1288
20	1298
20	1302
20	1303
20	1328
20	1340
20	1349
20	1354
20	1368
20	1431
20	1454
20	1506
20	1564
20	1576
20	1582
20	1586
20	1594
20	1605
20	1718
20	1720
20	1725
20	1738
20	1772
20	1787
20	1817
20	1818
20	1885
20	1918
20	1973
20	2073
20	2187
20	2228
20	2243
20	2355
20	2460
20	2502
20	2505
20	2519
20	2521
20	2526
20	2532
20	2541
20	2549
20	2560
20	2588
20	2660
20	2665
20	2676
20	2685
20	2698
20	2714
20	2718
20	2724
20	2742
20	2747
20	2748
20	2779
20	2810
20	2815
20	2823
20	2824
20	2832
20	2853
20	2856
20	2897
20	2989
20	2994
20	3013
20	3126
20	3205
20	3209
20	3212
20	3227
20	3241
20	3391
20	3403
20	3496
20	3518
20	3607
20	3751
20	3754
20	3755
20	3771
20	3772
20	3777
20	3779
20	3810
20	3827
20	3859
20	3906
20	4062
20	4111
20	4277
20	4460
20	4535
20	5000
20	5001
20	5009
20	5010
20	5019
20	5044
20	5071
20	5077
20	5110
20	5163
20	5312
20	5314
20	5326
20	5334
20	5336
20	5340
20	5353
20	5367
20	5429
20	5431
20	5478
20	5546
20	5551
20	5597
20	5626
20	5644
20	5665
20	5751
20	5782
20	5890
20	5937
20	6259
20	6260
20	6274
20	6279
20	6298
20	6336
20	6341
20	6376
20	6451
20	6500
20	6539
20	6601
20	6821
20	6874
20	6960
20	7071
20	7129
20	7207
20	7213
20	7344
20	7500
20	7514
20	7541
20	7600
20	7665
20	7695
20	7819
20	7891
20	8096
20	8126
20	8223
20	8449
20	8459
20	8505
20	8594
20	8754
20	8832
20	8837
20	8869
20	9034
20	9075
20	9080
20	9297
20	9379
21	0
21	1
21	7
21	20
21	25
21	27
21	38
21	44
21	64
21	83
21	119
21	156
21	176
21	181
21	205
21	258
21	392
21	399
21	489
21	547
21	554
21	569
21	596
21	610
21	631
21	636
21	644
21	678
21	705
21	733
21	742
21	901
21	1250
21	1254
21	1268
21	1329
21	1333
21	1409
21	1583
21	1645
21	1667
21	1777
21	1884
21	1904
21	2507
21	2533
21	2588
21	2676
21	2814
21	2819
21	2836
21	3141
21	3158
21	3173
21	3202
21	3215
21	3320
21	3359
21	3560
21	3563
21	3910
21	4003
21	4018
21	4151
21	4380
21	4571
21	5007
21	5009
21	5014
21	5040
